
#Time = 0.0000000000000
-0.7500000000000		0.0000000000000
-0.2500000000000		0.0000000000000
0.2500000000000		0.0000000000000
0.7500000000000		0.0000000000000
1.2500000000000		0.0000000000000

#Time = 1.2500000000000
-0.7500000000000		0.6032790487871
-0.2500000000000		0.6032790487871
0.2500000000000		0.6032790487871
0.7500000000000		0.6032790487871
1.2500000000000		0.6032790487871

#Time = 2.5000000000000
-0.7500000000000		0.6078564025020
-0.2500000000000		0.6078564025020
0.2500000000000		0.6078564025020
0.7500000000000		0.6078564025020
1.2500000000000		0.6078564025020

#Time = 3.7500000000000
-0.7500000000000		0.6121045456727
-0.2500000000000		0.6121045456727
0.2500000000000		0.6121045456727
0.7500000000000		0.6121045456727
1.2500000000000		0.6121045456727

#Time = 5.0000000000000
-0.7500000000000		0.6305054169778
-0.2500000000000		0.6305054169778
0.2500000000000		0.6305054169778
0.7500000000000		0.6305054169778
1.2500000000000		0.6305054169778

#Time = 6.2500000000000
-0.7500000000000		0.6242874255250
-0.2500000000000		0.6242874255250
0.2500000000000		0.6242874255250
0.7500000000000		0.6242874255250
1.2500000000000		0.6242874255250

#Time = 7.5000000000000
-0.7500000000000		0.6312079877429
-0.2500000000000		0.6312079877429
0.2500000000000		0.6312079877429
0.7500000000000		0.6312079877429
1.2500000000000		0.6312079877429
