
#Time = 0.0000000000000
-9.7500000000000		1.0000000000000
-9.2500000000000		1.0000000000000
-8.7500000000000		1.0000000000000
-8.2500000000000		1.0000000000000
-7.7500000000000		1.0000000000000
-7.2500000000000		1.0000000000000
-6.7500000000000		1.0000000000000
-6.2500000000000		1.0000000000000
-5.7500000000000		1.0000000000000
-5.2500000000000		1.0000000000000
-4.7500000000000		1.0000000000000
-4.2500000000000		1.0000000000000
-3.7500000000000		1.0000000000000
-3.2500000000000		1.0000000000000
-2.7500000000000		1.0000000000000
-2.2500000000000		1.0000000000000
-1.7500000000000		1.0000000000000
-1.2500000000000		1.0000000000000
-0.7500000000000		1.0000000000000
-0.2500000000000		1.0000000000000
0.2500000000000		1.0000000000000
0.7500000000000		1.0000000000000
1.2500000000000		1.0000000000000
1.7500000000000		1.0000000000000
2.2500000000000		1.0000000000000
2.7500000000000		1.0000000000000
3.2500000000000		1.0000000000000
3.7500000000000		1.0000000000000
4.2500000000000		1.0000000000000
4.7500000000000		1.0000000000000
5.2500000000000		1.0000000000000
5.7500000000000		1.0000000000000
6.2500000000000		1.0000000000000
6.7500000000000		1.0000000000000
7.2500000000000		1.0000000000000
7.7500000000000		1.0000000000000
8.2500000000000		1.0000000000000
8.7500000000000		1.0000000000000
9.2500000000000		1.0000000000000
9.7500000000000		1.0000000000000

#Time = 1.2500000000000
-9.7500000000000		1.0000000000000
-9.2500000000000		1.0000000000000
-8.7500000000000		1.0000000000000
-8.2500000000000		1.0000000000000
-7.7500000000000		1.0000000000000
-7.2500000000000		1.0000000000000
-6.7500000000000		1.0000000000000
-6.2500000000000		1.0000000000000
-5.7500000000000		1.0000000000000
-5.2500000000000		1.0000000000000
-4.7500000000000		1.0000000000000
-4.2500000000000		1.0000000000000
-3.7500000000000		1.0000000000024
-3.2500000000000		1.0000000002621
-2.7500000000000		1.0000000200619
-2.2500000000000		1.0000010333913
-1.7500000000000		1.0000343610273
-1.2500000000000		1.0007124414223
-0.7500000000000		1.0093991539994
-0.2500000000000		1.0744585370438
0.2500000000000		1.2538710434643
0.7500000000000		1.3268391273669
1.2500000000000		1.2238623636018
1.7500000000000		1.0420315845508
2.2500000000000		1.0002268999128
2.7500000000000		1.0000000252914
3.2500000000000		1.0000000000000
3.7500000000000		1.0000000000000
4.2500000000000		1.0000000000000
4.7500000000000		1.0000000000000
5.2500000000000		1.0000000000000
5.7500000000000		1.0000000000000
6.2500000000000		1.0000000000000
6.7500000000000		1.0000000000000
7.2500000000000		1.0000000000000
7.7500000000000		1.0000000000000
8.2500000000000		1.0000000000000
8.7500000000000		1.0000000000000
9.2500000000000		1.0000000000000
9.7500000000000		1.0000000000000

#Time = 2.5000000000000
-9.7500000000000		1.0000000000000
-9.2500000000000		1.0000000000000
-8.7500000000000		1.0000000000000
-8.2500000000000		1.0000000000000
-7.7500000000000		1.0000000000000
-7.2500000000000		1.0000000000000
-6.7500000000000		1.0000000000000
-6.2500000000000		1.0000000000000
-5.7500000000000		1.0000000000001
-5.2500000000000		1.0000000000043
-4.7500000000000		1.0000000001882
-4.2500000000000		1.0000000064882
-3.7500000000000		1.0000001727251
-3.2500000000000		1.0000034606274
-2.7500000000000		1.0000507348066
-2.2500000000000		1.0005321026935
-1.7500000000000		1.0039743496537
-1.2500000000000		1.0216412430778
-0.7500000000000		1.0768132889304
-0.2500000000000		1.1468693598115
0.2500000000000		1.2593713408750
0.7500000000000		1.4060493685623
1.2500000000000		1.4278986647871
1.7500000000000		1.3823068889154
2.2500000000000		1.2544600573853
2.7500000000000		1.0835052662507
3.2500000000000		1.0021084909051
3.7500000000000		1.0000008823918
4.2500000000000		1.0000000000052
4.7500000000000		1.0000000000000
5.2500000000000		1.0000000000000
5.7500000000000		1.0000000000000
6.2500000000000		1.0000000000000
6.7500000000000		1.0000000000000
7.2500000000000		1.0000000000000
7.7500000000000		1.0000000000000
8.2500000000000		1.0000000000000
8.7500000000000		1.0000000000000
9.2500000000000		1.0000000000000
9.7500000000000		1.0000000000000

#Time = 3.7500000000000
-9.7500000000000		1.0000000000000
-9.2500000000000		1.0000000000000
-8.7500000000000		1.0000000000000
-8.2500000000000		1.0000000000000
-7.7500000000000		1.0000000000000
-7.2500000000000		1.0000000000000
-6.7500000000000		1.0000000000016
-6.2500000000000		1.0000000000472
-5.7500000000000		1.0000000011636
-5.2500000000000		1.0000000235773
-4.7500000000000		1.0000003857190
-4.2500000000000		1.0000049948877
-3.7500000000000		1.0000501612554
-3.2500000000000		1.0003842381420
-2.7500000000000		1.0022295825817
-2.2500000000000		1.0098613993282
-1.7500000000000		1.0335428260331
-1.2500000000000		1.0738255240057
-0.7500000000000		1.1330373304137
-0.2500000000000		1.2049271951442
0.2500000000000		1.2645792565408
0.7500000000000		1.3383982942591
1.2500000000000		1.4315366170062
1.7500000000000		1.4560545384482
2.2500000000000		1.4410579418642
2.7500000000000		1.3875163655094
3.2500000000000		1.2810390784200
3.7500000000000		1.1229515677560
4.2500000000000		1.0089205911121
4.7500000000000		1.0000101137328
5.2500000000000		1.0000000000000
5.7500000000000		1.0000000000000
6.2500000000000		1.0000000000000
6.7500000000000		1.0000000000000
7.2500000000000		1.0000000000000
7.7500000000000		1.0000000000000
8.2500000000000		1.0000000000000
8.7500000000000		1.0000000000000
9.2500000000000		1.0000000000000
9.7500000000000		1.0000000000000

#Time = 5.0000000000000
-9.7500000000000		1.0000000000000
-9.2500000000000		1.0000000000000
-8.7500000000000		1.0000000000000
-8.2500000000000		1.0000000000004
-7.7500000000000		1.0000000000088
-7.2500000000000		1.0000000001799
-6.7500000000000		1.0000000031318
-6.2500000000000		1.0000000459192
-5.7500000000000		1.0000005589056
-5.2500000000000		1.0000055578069
-4.7500000000000		1.0000444309146
-4.2500000000000		1.0002817822905
-3.7500000000000		1.0014083202540
-3.2500000000000		1.0055639511001
-2.7500000000000		1.0176636382982
-2.2500000000000		1.0421803676795
-1.7500000000000		1.0771006791650
-1.2500000000000		1.1190781785027
-0.7500000000000		1.1632498931237
-0.2500000000000		1.2197963798544
0.2500000000000		1.2883528992254
0.7500000000000		1.3437438958808
1.2500000000000		1.3817609298050
1.7500000000000		1.4334837160812
2.2500000000000		1.4529977230357
2.7500000000000		1.4499250594902
3.2500000000000		1.4334406047309
3.7500000000000		1.3919759033720
4.2500000000000		1.2957342282435
4.7500000000000		1.1502425170259
5.2500000000000		1.0000000000000
5.7500000000000		1.0000000000000
6.2500000000000		1.0000000000000
6.7500000000000		1.0000000000000
7.2500000000000		1.0000000000000
7.7500000000000		1.0000000000000
8.2500000000000		1.0000000000000
8.7500000000000		1.0000000000000
9.2500000000000		1.0000000000000
9.7500000000000		1.0000000000000

#Time = 6.2500000000000
-9.7500000000000		1.0000000000181
-9.2500000000000		1.0000000000181
-8.7500000000000		1.0000000000181
-8.2500000000000		1.0000000004255
-7.7500000000000		1.0000000056952
-7.2500000000000		1.0000000669130
-6.7500000000000		1.0000006645402
-6.2500000000000		1.0000055151328
-5.7500000000000		1.0000377372058
-5.2500000000000		1.0002105375062
-4.7500000000000		1.0009517280185
-4.2500000000000		1.0034886692660
-3.7500000000000		1.0104788157966
-3.2500000000000		1.0258529611027
-2.7500000000000		1.0487582345276
-2.2500000000000		1.0775056212776
-1.7500000000000		1.1096517692052
-1.2500000000000		1.1496121417321
-0.7500000000000		1.1926121244394
-0.2500000000000		1.2336317973100
0.2500000000000		1.2800905564206
0.7500000000000		1.3405527144214
1.2500000000000		1.3864933575212
1.7500000000000		1.4133168593503
2.2500000000000		1.4351877264826
2.7500000000000		1.4449284980012
3.2500000000000		1.4457636415255
3.7500000000000		1.4413705240295
4.2500000000000		1.4277512691922
4.7500000000000		1.3839295061783
5.2500000000000		1.0000000000000
5.7500000000000		1.0000000000000
6.2500000000000		1.0000000000000
6.7500000000000		1.0000000000000
7.2500000000000		1.0000000000000
7.7500000000000		1.0000000000000
8.2500000000000		1.0000000000000
8.7500000000000		1.0000000000000
9.2500000000000		1.0000000000000
9.7500000000000		1.0000000000000

#Time = 7.5000000000000
-9.7500000000000		1.0000000054982
-9.2500000000000		1.0000000054982
-8.7500000000000		1.0000000054982
-8.2500000000000		1.0000000860491
-7.7500000000000		1.0000007068126
-7.2500000000000		1.0000051581656
-6.7500000000000		1.0000314698522
-6.2500000000000		1.0001598768543
-5.7500000000000		1.0006719487699
-5.2500000000000		1.0023359806662
-4.7500000000000		1.0067641010903
-4.2500000000000		1.0165827147193
-3.7500000000000		1.0326999813511
-3.2500000000000		1.0536340545868
-2.7500000000000		1.0775150712576
-2.2500000000000		1.1065670914841
-1.7500000000000		1.1370354407889
-1.2500000000000		1.1688447283677
-0.7500000000000		1.2065340038910
-0.2500000000000		1.2486850808761
0.2500000000000		1.2893017652379
0.7500000000000		1.3274350147364
1.2500000000000		1.3722490855713
1.7500000000000		1.4075476893941
2.2500000000000		1.4326279604959
2.7500000000000		1.4393264466123
3.2500000000000		1.4396377158508
3.7500000000000		1.4409054215421
4.2500000000000		1.4381819805060
4.7500000000000		1.4406418941375
5.2500000000000		1.0000000000000
5.7500000000000		1.0000000000000
6.2500000000000		1.0000000000000
6.7500000000000		1.0000000000000
7.2500000000000		1.0000000000000
7.7500000000000		1.0000000000000
8.2500000000000		1.0000000000000
8.7500000000000		1.0000000000000
9.2500000000000		1.0000000000000
9.7500000000000		1.0000000000000
