
#Time = 0.000000000000000e+00
-9.500000000000000e+00		9.999999999177334e-07
-9.000000000000000e+00		9.999999999177334e-07
-8.500000000000000e+00		9.999999999177334e-07
-8.000000000000000e+00		9.999999999177334e-07
-7.500000000000000e+00		9.999999999177334e-07
-7.000000000000000e+00		9.999999999177334e-07
-6.500000000000000e+00		9.999999999177334e-07
-6.000000000000000e+00		9.999999999177334e-07
-5.500000000000000e+00		9.999999999177334e-07
-5.000000000000000e+00		9.999999999177334e-07
-4.500000000000000e+00		9.999999999177334e-07
-4.000000000000000e+00		9.999999999177334e-07
-3.500000000000000e+00		9.999999999177334e-07
-3.000000000000000e+00		9.999999999177334e-07
-2.500000000000000e+00		9.999999999177334e-07
-2.000000000000000e+00		9.999999999177334e-07
-1.500000000000000e+00		9.999999999177334e-07
-1.000000000000000e+00		9.999999999177334e-07
-5.000000000000000e-01		9.999999999177334e-07
0.000000000000000e+00		9.999999999177334e-07
5.000000000000000e-01		9.999999999177334e-07
1.000000000000000e+00		9.999999999177334e-07
1.500000000000000e+00		9.999999999177334e-07
2.000000000000000e+00		9.999999999177334e-07
2.500000000000000e+00		9.999999999177334e-07
3.000000000000000e+00		9.999999999177334e-07
3.500000000000000e+00		9.999999999177334e-07
4.000000000000000e+00		9.999999999177334e-07
4.500000000000000e+00		9.999999999177334e-07
5.000000000000000e+00		9.999999999177334e-07
5.500000000000000e+00		9.999999999177334e-07
6.000000000000000e+00		9.999999999177334e-07
6.500000000000000e+00		9.999999999177334e-07
7.000000000000000e+00		9.999999999177334e-07
7.500000000000000e+00		9.999999999177334e-07
8.000000000000000e+00		9.999999999177334e-07
8.500000000000000e+00		9.999999999177334e-07
9.000000000000000e+00		9.999999999177334e-07
9.500000000000000e+00		9.999999999177334e-07

#Time = 1.250000000000000e+00
-9.500000000000000e+00		1.150035983904848e+00
-9.000000000000000e+00		1.150035983904848e+00
-8.500000000000000e+00		1.150035983904848e+00
-8.000000000000000e+00		1.150035983904848e+00
-7.500000000000000e+00		1.150035983904848e+00
-7.000000000000000e+00		1.150035983904848e+00
-6.500000000000000e+00		1.150035983904848e+00
-6.000000000000000e+00		1.150035983904848e+00
-5.500000000000000e+00		1.150035983904848e+00
-5.000000000000000e+00		1.150035983904848e+00
-4.500000000000000e+00		1.150035983904848e+00
-4.000000000000000e+00		1.150035983904848e+00
-3.500000000000000e+00		1.150035983904848e+00
-3.000000000000000e+00		1.150035983904848e+00
-2.500000000000000e+00		1.150035983904848e+00
-2.000000000000000e+00		1.150035983904848e+00
-1.500000000000000e+00		1.150035983904848e+00
-1.000000000000000e+00		1.150035983904848e+00
-5.000000000000000e-01		1.150035983904848e+00
0.000000000000000e+00		1.150035983904848e+00
5.000000000000000e-01		1.150035983904848e+00
1.000000000000000e+00		1.150035983904848e+00
1.500000000000000e+00		1.150035983904848e+00
2.000000000000000e+00		1.150035983904848e+00
2.500000000000000e+00		1.150035983904848e+00
3.000000000000000e+00		1.150035983904848e+00
3.500000000000000e+00		1.150035983904848e+00
4.000000000000000e+00		1.150035983904848e+00
4.500000000000000e+00		1.150035983904848e+00
5.000000000000000e+00		1.150035983904848e+00
5.500000000000000e+00		1.150035983904848e+00
6.000000000000000e+00		1.150035983904848e+00
6.500000000000000e+00		1.150035983904848e+00
7.000000000000000e+00		1.150035983904848e+00
7.500000000000000e+00		1.150035983904848e+00
8.000000000000000e+00		1.150035983904848e+00
8.500000000000000e+00		1.150035983904848e+00
